Time	Open	High	Low	Close	Volume	Spread
2020-12-25 04:00:00	1.22006	1.22006	1.21966	1.21983	754	25
2020-12-25 05:00:00	1.21983	1.22012	1.2193	1.2193	212	14
2020-12-25 06:00:00	1.21933	1.22031	1.21925	1.21957	257	78
2020-12-25 07:00:00	1.21939	1.2198	1.21863	1.21922	482	103
2020-12-27 22:00:00	1.2186	1.2193	1.21811	1.21901	1634	43
2020-12-27 23:00:00	1.21901	1.22072	1.21848	1.22038	4516	26
2020-12-28 00:00:00	1.22039	1.22081	1.21811	1.21923	5659	5
2020-12-28 01:00:00	1.21925	1.22063	1.2191	1.22048	4697	5
2020-12-28 02:00:00	1.22049	1.22137	1.22043	1.22086	4342	4
2020-12-28 03:00:00	1.22087	1.22159	1.22087	1.22126	3317	4
2020-12-28 04:00:00	1.22127	1.22138	1.22091	1.22102	2376	4
2020-12-28 05:00:00	1.22102	1.22236	1.22092	1.22234	4986	5
2020-12-28 06:00:00	1.22234	1.22269	1.22197	1.22249	5101	4
2020-12-28 07:00:00	1.22249	1.22329	1.22195	1.22308	4713	4
2020-12-28 08:00:00	1.2231	1.22403	1.22257	1.2239	8036	4
2020-12-28 09:00:00	1.22388	1.22501	1.22347	1.22488	8697	4
2020-12-28 10:00:00	1.22488	1.22502	1.22074	1.22133	11684	4
2020-12-28 11:00:00	1.22132	1.22154	1.21926	1.21947	8333	5
2020-12-28 12:00:00	1.21947	1.22085	1.21913	1.22082	7751	5
2020-12-28 13:00:00	1.22083	1.22222	1.22067	1.22128	7519	4
2020-12-28 14:00:00	1.22127	1.22399	1.22084	1.22317	8222	4
2020-12-28 15:00:00	1.22317	1.22347	1.22073	1.22148	9147	4
2020-12-28 16:00:00	1.22148	1.22289	1.22122	1.22129	7469	4
2020-12-28 17:00:00	1.22129	1.22162	1.2205	1.2206	6283	4
2020-12-28 18:00:00	1.2206	1.22129	1.22025	1.22084	4950	5
2020-12-28 19:00:00	1.22083	1.22113	1.22033	1.22066	4538	4
2020-12-28 20:00:00	1.22065	1.22139	1.2203	1.22132	4144	3
2020-12-28 21:00:00	1.22133	1.22162	1.22062	1.2216	2229	5
2020-12-28 22:00:00	1.2216	1.2216	1.22073	1.22084	906	27
2020-12-28 23:00:00	1.22081	1.22208	1.22081	1.22196	2182	8
2020-12-29 00:00:00	1.22196	1.22345	1.22193	1.22254	4919	5
2020-12-29 01:00:00	1.22257	1.22306	1.22255	1.22272	4398	5
2020-12-29 02:00:00	1.22271	1.22376	1.22243	1.22339	5120	4
2020-12-29 03:00:00	1.22339	1.2243	1.22315	1.22417	3974	5
2020-12-29 04:00:00	1.22418	1.22428	1.22375	1.22396	4172	3
2020-12-29 05:00:00	1.22398	1.22407	1.2235	1.2236	3436	4
2020-12-29 06:00:00	1.22359	1.22427	1.22355	1.22422	3777	4
2020-12-29 07:00:00	1.22422	1.22514	1.2239	1.22402	6159	4
2020-12-29 08:00:00	1.22403	1.2258	1.22392	1.22452	8494	4
2020-12-29 09:00:00	1.22452	1.22522	1.22364	1.22495	10151	4
2020-12-29 10:00:00	1.22496	1.22569	1.22455	1.22491	9588	4
2020-12-29 11:00:00	1.22491	1.22528	1.22389	1.22486	7900	4
2020-12-29 12:00:00	1.22487	1.22614	1.22464	1.22559	8521	3
2020-12-29 13:00:00	1.22561	1.22592	1.22482	1.22534	9646	4
2020-12-29 14:00:00	1.22535	1.2275	1.225	1.22671	10844	3
2020-12-29 15:00:00	1.2267	1.22677	1.22402	1.22438	15104	3
2020-12-29 16:00:00	1.22437	1.22557	1.22379	1.22516	8624	3
2020-12-29 17:00:00	1.22517	1.22546	1.22369	1.22416	6513	3
2020-12-29 18:00:00	1.22415	1.22476	1.22359	1.22458	5078	4
2020-12-29 19:00:00	1.22457	1.22586	1.2244	1.22512	5196	4
2020-12-29 20:00:00	1.2251	1.22561	1.22466	1.22498	5133	4
2020-12-29 21:00:00	1.22498	1.22525	1.22468	1.22478	2241	4
2020-12-29 22:00:00	1.22455	1.22533	1.22453	1.22528	611	23
2020-12-29 23:00:00	1.22527	1.22589	1.22515	1.22519	2523	9
2020-12-30 00:00:00	1.2252	1.22779	1.22511	1.22684	4777	5
2020-12-30 01:00:00	1.22682	1.22948	1.22663	1.22906	8658	5
2020-12-30 02:00:00	1.22907	1.22919	1.22845	1.22869	4133	4
2020-12-30 03:00:00	1.2287	1.22887	1.22818	1.22828	3356	4
2020-12-30 04:00:00	1.22829	1.22896	1.22817	1.22848	2505	5
2020-12-30 05:00:00	1.22849	1.22905	1.22838	1.22849	3332	3
2020-12-30 06:00:00	1.22847	1.22864	1.22761	1.22816	4018	4
2020-12-30 07:00:00	1.22816	1.22851	1.22651	1.22672	6982	5
2020-12-30 08:00:00	1.22671	1.227	1.22527	1.22587	12017	3
2020-12-30 09:00:00	1.22589	1.2272	1.2255	1.22682	8640	3
2020-12-30 10:00:00	1.22682	1.22846	1.22668	1.2279	8425	4
2020-12-30 11:00:00	1.2279	1.22801	1.22663	1.22731	9206	3
2020-12-30 12:00:00	1.2273	1.22935	1.22705	1.22895	8171	4
2020-12-30 13:00:00	1.22898	1.22914	1.22765	1.22911	9412	3
2020-12-30 14:00:00	1.22913	1.23101	1.22711	1.22966	18793	3
2020-12-30 15:00:00	1.22967	1.23058	1.22808	1.23005	14248	4
2020-12-30 16:00:00	1.23007	1.23022	1.22784	1.2279	9746	3
2020-12-30 17:00:00	1.2279	1.22888	1.22762	1.22885	5038	3
2020-12-30 18:00:00	1.22885	1.22913	1.22854	1.22908	2978	3
2020-12-30 19:00:00	1.2291	1.22926	1.22804	1.22884	4428	4
2020-12-30 20:00:00	1.22884	1.22948	1.22884	1.22917	4247	3
2020-12-30 21:00:00	1.22918	1.23019	1.22909	1.22952	2506	4
2020-12-30 22:00:00	1.22955	1.22997	1.22925	1.22962	842	48
2020-12-30 23:00:00	1.22963	1.23042	1.22963	1.22984	1185	13
2020-12-31 00:00:00	1.22986	1.23081	1.22948	1.23065	3343	4
2020-12-31 01:00:00	1.23064	1.23092	1.22989	1.23065	5996	5
2020-12-31 02:00:00	1.23063	1.2309	1.22853	1.22896	4151	4
2020-12-31 03:00:00	1.22895	1.22938	1.22862	1.2291	4441	4
2020-12-31 04:00:00	1.22909	1.22911	1.2285	1.22865	2833	3
2020-12-31 05:00:00	1.22864	1.2297	1.22851	1.22896	3053	4
2020-12-31 06:00:00	1.22896	1.22926	1.2286	1.22913	3283	5
2020-12-31 07:00:00	1.22914	1.23031	1.22909	1.22963	6676	3
2020-12-31 08:00:00	1.22963	1.23041	1.22871	1.2301	12485	3
2020-12-31 09:00:00	1.23012	1.23012	1.22768	1.2279	15611	3
2020-12-31 10:00:00	1.22789	1.22884	1.22746	1.22795	13612	4
2020-12-31 11:00:00	1.22794	1.22878	1.22665	1.22748	9364	4
2020-12-31 12:00:00	1.22748	1.22813	1.22595	1.22716	9590	4
2020-12-31 13:00:00	1.22716	1.2287	1.2264	1.22843	10515	4
2020-12-31 14:00:00	1.22844	1.22851	1.2265	1.22692	9498	4
2020-12-31 15:00:00	1.22692	1.22704	1.22247	1.22386	14877	3
2020-12-31 16:00:00	1.22384	1.22402	1.22208	1.22299	12581	2
2020-12-31 17:00:00	1.22298	1.22346	1.22217	1.2225	5630	4
2020-12-31 18:00:00	1.22251	1.22279	1.22149	1.22166	4323	3
2020-12-31 19:00:00	1.22166	1.22228	1.22091	1.22098	3659	4
2020-12-31 20:00:00	1.22096	1.22192	1.22096	1.22158	2121	4
2020-12-31 21:00:00	1.22159	1.22279	1.22135	1.22141	4820	4
2021-01-03 22:00:00	1.22396	1.2242	1.22296	1.22333	1709	14
2021-01-03 23:00:00	1.22331	1.22527	1.22304	1.225	5284	19
2021-01-04 00:00:00	1.22499	1.22499	1.22385	1.22407	7341	3
2021-01-04 01:00:00	1.22408	1.22556	1.22397	1.22525	9448	3
2021-01-04 02:00:00	1.22524	1.22584	1.22494	1.22538	7675	4
2021-01-04 03:00:00	1.2254	1.22577	1.22485	1.22549	6840	4
2021-01-04 04:00:00	1.2255	1.2255	1.22436	1.22488	5496	5
2021-01-04 05:00:00	1.22489	1.22593	1.22413	1.22551	5950	4
2021-01-04 06:00:00	1.22553	1.22577	1.2242	1.22562	8113	4
2021-01-04 07:00:00	1.22562	1.22688	1.22538	1.22637	10518	4
2021-01-04 08:00:00	1.22637	1.22861	1.2262	1.2281	11921	3
2021-01-04 09:00:00	1.22811	1.23005	1.2279	1.22933	11448	4
2021-01-04 10:00:00	1.22934	1.22997	1.22897	1.22922	10942	2
2021-01-04 11:00:00	1.22922	1.22994	1.22912	1.2293	9545	3
2021-01-04 12:00:00	1.2293	1.2306	1.2287	1.23032	10200	3
2021-01-04 13:00:00	1.23032	1.23051	1.22862	1.22986	13641	3
2021-01-04 14:00:00	1.22988	1.23096	1.22836	1.22892	20412	2
2021-01-04 15:00:00	1.22892	1.22908	1.22602	1.22716	23144	3
2021-01-04 16:00:00	1.22716	1.22773	1.22524	1.22535	21008	3
2021-01-04 17:00:00	1.22535	1.22611	1.225	1.2253	15550	3
2021-01-04 18:00:00	1.2253	1.22566	1.22424	1.22509	12464	3
2021-01-04 19:00:00	1.22507	1.22523	1.22437	1.2252	7418	3
2021-01-04 20:00:00	1.22519	1.22521	1.22413	1.2249	8288	3
2021-01-04 21:00:00	1.22491	1.22522	1.22416	1.22473	3495	3
2021-01-04 22:00:00	1.22463	1.22526	1.22432	1.22504	962	23
2021-01-04 23:00:00	1.22503	1.22534	1.2247	1.22525	2771	6
2021-01-05 00:00:00	1.22525	1.22569	1.2247	1.22555	4993	4
2021-01-05 01:00:00	1.22555	1.22629	1.22548	1.22569	5578	4
2021-01-05 02:00:00	1.2257	1.22729	1.22569	1.22704	4957	4
2021-01-05 03:00:00	1.22704	1.22767	1.22675	1.22729	6003	4
2021-01-05 04:00:00	1.22727	1.22727	1.22659	1.22689	5588	4
2021-01-05 05:00:00	1.22689	1.22733	1.22671	1.22724	4780	4
2021-01-05 06:00:00	1.22724	1.22743	1.22665	1.22694	5904	4
2021-01-05 07:00:00	1.22694	1.2271	1.22552	1.22581	10242	4
2021-01-05 08:00:00	1.22581	1.22787	1.22581	1.22742	13315	3
2021-01-05 09:00:00	1.22741	1.22839	1.22684	1.22722	9540	3
2021-01-05 10:00:00	1.22722	1.22842	1.22714	1.22771	8225	3
2021-01-05 11:00:00	1.2277	1.22906	1.22766	1.2283	7672	3
2021-01-05 12:00:00	1.22828	1.22846	1.22658	1.22724	10630	3
2021-01-05 13:00:00	1.22723	1.22759	1.22603	1.22625	11705	3
2021-01-05 14:00:00	1.22625	1.22784	1.2259	1.2264	14042	3
2021-01-05 15:00:00	1.22643	1.22825	1.22538	1.22754	19399	4
2021-01-05 16:00:00	1.22754	1.22966	1.2273	1.22946	15160	3
2021-01-05 17:00:00	1.22945	1.23052	1.22926	1.22993	10969	3
2021-01-05 18:00:00	1.22993	1.23048	1.22925	1.22932	7758	3
2021-01-05 19:00:00	1.22934	1.23038	1.22897	1.23035	6299	4
2021-01-05 20:00:00	1.23032	1.23056	1.22927	1.22936	5429	3
2021-01-05 21:00:00	1.22937	1.22991	1.22894	1.22957	1652	3
2021-01-05 22:00:00	1.22946	1.23018	1.22925	1.22962	707	23
2021-01-05 23:00:00	1.22963	1.23016	1.22946	1.22984	3021	7
2021-01-06 00:00:00	1.22985	1.23261	1.22919	1.23088	9952	5
2021-01-06 01:00:00	1.23089	1.23152	1.2281	1.22891	19321	4
2021-01-06 02:00:00	1.22892	1.22936	1.22766	1.22787	9269	4
2021-01-06 03:00:00	1.22786	1.22952	1.22755	1.22857	9193	4
2021-01-06 04:00:00	1.22856	1.23064	1.22835	1.22917	10346	4
2021-01-06 05:00:00	1.22915	1.23057	1.22915	1.22965	6873	4
2021-01-06 06:00:00	1.22965	1.23218	1.22965	1.23164	7201	3
2021-01-06 07:00:00	1.23163	1.23452	1.23123	1.23394	16271	3
2021-01-06 08:00:00	1.23398	1.23403	1.2322	1.23245	16464	3
2021-01-06 09:00:00	1.23245	1.23389	1.23206	1.23382	15036	3
2021-01-06 10:00:00	1.23381	1.23442	1.2333	1.23381	11727	3
2021-01-06 11:00:00	1.23381	1.23491	1.23334	1.23374	10043	3
2021-01-06 12:00:00	1.23373	1.23494	1.23298	1.23401	10814	3
2021-01-06 13:00:00	1.23397	1.23448	1.23166	1.23194	13697	3
2021-01-06 14:00:00	1.23194	1.23206	1.22923	1.23094	24679	3
2021-01-06 15:00:00	1.23093	1.23176	1.22752	1.22822	17902	3
2021-01-06 16:00:00	1.22821	1.22925	1.22655	1.22896	15330	3
2021-01-06 17:00:00	1.22897	1.23041	1.22852	1.22988	6738	2
2021-01-06 18:00:00	1.22985	1.23174	1.22963	1.23099	6190	3
2021-01-06 19:00:00	1.23101	1.2316	1.22976	1.23068	13327	5
2021-01-06 20:00:00	1.23067	1.23398	1.23067	1.23237	12756	3
2021-01-06 21:00:00	1.23238	1.23312	1.23217	1.23239	3669	3
2021-01-06 22:00:00	1.23247	1.23306	1.23226	1.23276	577	13
2021-01-06 23:00:00	1.23275	1.23398	1.23266	1.23382	2466	7
2021-01-07 00:00:00	1.23384	1.23443	1.23299	1.23324	6094	4
2021-01-07 01:00:00	1.23324	1.2337	1.23282	1.23303	6421	4
2021-01-07 02:00:00	1.23305	1.23323	1.23187	1.23245	6458	4
2021-01-07 03:00:00	1.23246	1.23286	1.23236	1.23274	3397	4
2021-01-07 04:00:00	1.23275	1.23313	1.2324	1.23246	3038	3
2021-01-07 05:00:00	1.23246	1.23254	1.23107	1.23125	4658	4
2021-01-07 06:00:00	1.23126	1.23247	1.23072	1.23203	6086	4
2021-01-07 07:00:00	1.23203	1.23255	1.2308	1.23111	9833	4
2021-01-07 08:00:00	1.2311	1.2317	1.22927	1.22943	15973	3
2021-01-07 09:00:00	1.22943	1.22956	1.22638	1.22689	15198	4
2021-01-07 10:00:00	1.22686	1.22742	1.2245	1.22494	13425	3
2021-01-07 11:00:00	1.22495	1.22662	1.22478	1.22567	7894	3
2021-01-07 12:00:00	1.22569	1.22732	1.22508	1.22675	7860	2
2021-01-07 13:00:00	1.22675	1.22784	1.22618	1.22685	11260	3
2021-01-07 14:00:00	1.22685	1.22825	1.22532	1.2259	18597	3
2021-01-07 15:00:00	1.2259	1.22676	1.22461	1.22592	18615	3
2021-01-07 16:00:00	1.22593	1.22772	1.22589	1.22638	10822	2
2021-01-07 17:00:00	1.22636	1.22713	1.22547	1.22656	7405	3
2021-01-07 18:00:00	1.22657	1.2279	1.22628	1.22741	5739	3
2021-01-07 19:00:00	1.22742	1.22756	1.2264	1.22676	5203	2
2021-01-07 20:00:00	1.22675	1.22719	1.2263	1.22654	4513	3
2021-01-07 21:00:00	1.22654	1.2277	1.22627	1.2271	2762	4
2021-01-07 22:00:00	1.22713	1.22731	1.22622	1.22654	897	13
2021-01-07 23:00:00	1.22654	1.22718	1.2265	1.22691	2933	7
2021-01-08 00:00:00	1.2269	1.22724	1.22566	1.22575	6047	3
2021-01-08 01:00:00	1.22576	1.22598	1.22349	1.2248	10342	3
2021-01-08 02:00:00	1.22481	1.22604	1.22455	1.22598	5936	3
2021-01-08 03:00:00	1.22599	1.22647	1.22587	1.22618	4929	4
2021-01-08 04:00:00	1.22618	1.22633	1.22561	1.22632	4161	3
2021-01-08 05:00:00	1.2263	1.22681	1.22568	1.22577	5079	4
2021-01-08 06:00:00	1.22576	1.22681	1.22575	1.22633	4208	3
2021-01-08 07:00:00	1.22633	1.22691	1.22323	1.2239	10528	4
2021-01-08 08:00:00	1.22389	1.22389	1.22132	1.22236	17765	3
2021-01-08 09:00:00	1.22237	1.22407	1.22174	1.22399	12807	3
2021-01-08 10:00:00	1.22404	1.22447	1.22359	1.22392	6899	3
2021-01-08 11:00:00	1.22393	1.22537	1.22323	1.22505	7563	3
2021-01-08 12:00:00	1.22505	1.22526	1.22453	1.22486	8693	2
2021-01-08 13:00:00	1.22484	1.22845	1.22341	1.22715	24204	3
2021-01-08 14:00:00	1.22711	1.22834	1.22434	1.22501	21131	3
2021-01-08 15:00:00	1.22498	1.22581	1.2222	1.22549	23491	3
2021-01-08 16:00:00	1.22551	1.22633	1.22364	1.22514	21188	3
2021-01-08 17:00:00	1.22519	1.22531	1.22242	1.22287	10081	3
2021-01-08 18:00:00	1.22286	1.22286	1.21929	1.2195	10448	3
2021-01-08 19:00:00	1.2195	1.22175	1.2195	1.22146	6990	3
2021-01-08 20:00:00	1.22146	1.22265	1.22116	1.2226	4141	3
2021-01-08 21:00:00	1.22261	1.22272	1.2216	1.22174	9328	4
2021-01-10 22:00:00	1.22175	1.22284	1.22118	1.22157	6932	29
2021-01-10 23:00:00	1.22163	1.22178	1.21821	1.2187	9062	19
2021-01-11 00:00:00	1.21869	1.21962	1.21812	1.21886	6718	4
2021-01-11 01:00:00	1.21887	1.21907	1.21711	1.21776	6149	4
2021-01-11 02:00:00	1.21776	1.21799	1.21667	1.21798	5631	4
2021-01-11 03:00:00	1.21801	1.21803	1.21707	1.21731	4612	4
2021-01-11 04:00:00	1.21734	1.21766	1.21666	1.21738	4329	4
2021-01-11 05:00:00	1.21739	1.21818	1.217	1.21815	5580	4
2021-01-11 06:00:00	1.21814	1.21907	1.21771	1.21899	6489	4
2021-01-11 07:00:00	1.21897	1.21933	1.21767	1.21783	9628	3
2021-01-11 08:00:00	1.21782	1.21998	1.21781	1.21901	14695	4
2021-01-11 09:00:00	1.21902	1.21937	1.21599	1.21605	13355	3
2021-01-11 10:00:00	1.21605	1.21673	1.21544	1.2167	9054	2
2021-01-11 11:00:00	1.2167	1.21688	1.21583	1.21662	8524	3
2021-01-11 12:00:00	1.21663	1.21719	1.21553	1.21656	9975	3
2021-01-11 13:00:00	1.21656	1.21682	1.21393	1.21444	12150	3
2021-01-11 14:00:00	1.21447	1.21579	1.21337	1.21374	19354	3
2021-01-11 15:00:00	1.21373	1.21557	1.21321	1.21503	15386	3
2021-01-11 16:00:00	1.21501	1.21716	1.21471	1.21687	11947	3
2021-01-11 17:00:00	1.21686	1.21742	1.21657	1.21669	5564	3
2021-01-11 18:00:00	1.21669	1.21715	1.21632	1.21654	4186	2
2021-01-11 19:00:00	1.21656	1.21691	1.21612	1.21622	3536	3
2021-01-11 20:00:00	1.21622	1.2165	1.21527	1.21533	4471	3
2021-01-11 21:00:00	1.21534	1.21577	1.21486	1.21496	1738	4
2021-01-11 22:00:00	1.21497	1.21572	1.21491	1.21529	358	16
2021-01-11 23:00:00	1.21527	1.21612	1.21512	1.21605	2093	7
2021-01-12 00:00:00	1.21605	1.21619	1.21511	1.21592	4008	4
2021-01-12 01:00:00	1.21592	1.21619	1.21404	1.2149	5904	4
2021-01-12 02:00:00	1.21492	1.21492	1.21413	1.21439	3613	4
2021-01-12 03:00:00	1.2144	1.21499	1.21424	1.21484	2701	4
2021-01-12 04:00:00	1.21483	1.21484	1.21386	1.21427	3108	3
2021-01-12 05:00:00	1.21427	1.21552	1.21399	1.21531	3709	3
2021-01-12 06:00:00	1.21533	1.21613	1.21486	1.21608	4334	4
2021-01-12 07:00:00	1.21608	1.21752	1.21553	1.21633	8408	4
2021-01-12 08:00:00	1.21633	1.2167	1.21505	1.21519	9107	3
2021-01-12 09:00:00	1.21518	1.21789	1.21502	1.21617	12249	3
2021-01-12 10:00:00	1.21617	1.21666	1.21442	1.21452	7198	3
2021-01-12 11:00:00	1.21453	1.21582	1.21406	1.21514	5948	2
2021-01-12 12:00:00	1.21516	1.21598	1.21493	1.21551	8324	3
2021-01-12 13:00:00	1.21551	1.21645	1.21403	1.21461	10132	3
2021-01-12 14:00:00	1.21465	1.21587	1.21371	1.21511	14622	2
2021-01-12 15:00:00	1.21509	1.21664	1.21489	1.21557	11544	3
2021-01-12 16:00:00	1.21555	1.21682	1.21548	1.2168	9794	2
2021-01-12 17:00:00	1.2168	1.21778	1.21624	1.21744	7397	3
2021-01-12 18:00:00	1.21744	1.2193	1.2172	1.21871	6094	3
2021-01-12 19:00:00	1.21871	1.22067	1.21865	1.21995	7708	3
2021-01-12 20:00:00	1.21996	1.2208	1.21979	1.22055	4749	3
2021-01-12 21:00:00	1.22059	1.22097	1.22024	1.22062	2218	3
2021-01-12 22:00:00	1.22064	1.22079	1.22013	1.22049	1696	11
2021-01-12 23:00:00	1.22051	1.22091	1.22017	1.22085	3047	8
2021-01-13 00:00:00	1.22087	1.22159	1.22074	1.22079	4771	4
2021-01-13 01:00:00	1.22079	1.22181	1.22048	1.22174	6037	5
2021-01-13 02:00:00	1.22174	1.22191	1.2212	1.22126	3639	4
2021-01-13 03:00:00	1.22127	1.22201	1.22126	1.22158	2905	4
2021-01-13 04:00:00	1.22156	1.22156	1.22085	1.22085	2962	3
2021-01-13 05:00:00	1.22085	1.2214	1.22073	1.22089	3893	4
2021-01-13 06:00:00	1.22089	1.22172	1.22079	1.22138	4082	4
2021-01-13 07:00:00	1.22139	1.22227	1.22026	1.22031	8065	3
2021-01-13 08:00:00	1.22032	1.22077	1.21855	1.2191	10086	3
2021-01-13 09:00:00	1.21909	1.21927	1.21822	1.21892	10531	3
2021-01-13 10:00:00	1.21897	1.21918	1.21725	1.21774	9910	3
2021-01-13 11:00:00	1.21775	1.21788	1.21606	1.21627	8826	3
2021-01-13 12:00:00	1.21626	1.21757	1.21625	1.21726	9357	3
2021-01-13 13:00:00	1.21727	1.21786	1.21546	1.21611	11366	2
2021-01-13 14:00:00	1.21613	1.21748	1.21536	1.21639	16509	3
2021-01-13 15:00:00	1.21638	1.21805	1.21572	1.21595	16850	3
2021-01-13 16:00:00	1.21593	1.21655	1.21518	1.21578	11408	3
2021-01-13 17:00:00	1.21579	1.21694	1.21399	1.21652	9796	3
2021-01-13 18:00:00	1.21654	1.21747	1.216	1.21611	6734	3
2021-01-13 19:00:00	1.21611	1.21627	1.21527	1.21537	5030	3
2021-01-13 20:00:00	1.21537	1.2158	1.21483	1.21543	4540	3
2021-01-13 21:00:00	1.21543	1.21583	1.21534	1.21568	2028	4
2021-01-13 22:00:00	1.21568	1.21628	1.21537	1.21563	1596	32
2021-01-13 23:00:00	1.21559	1.21636	1.21547	1.21619	1835	9
2021-01-14 00:00:00	1.21618	1.21706	1.21599	1.21645	2762	4
2021-01-14 01:00:00	1.21642	1.21718	1.21636	1.21658	4345	4
2021-01-14 02:00:00	1.21659	1.21689	1.21355	1.2152	9336	3
2021-01-14 03:00:00	1.2152	1.21537	1.21387	1.21451	5605	4
2021-01-14 04:00:00	1.2145	1.21502	1.2143	1.21496	3353	4
2021-01-14 05:00:00	1.21495	1.21553	1.2145	1.21552	7065	4
2021-01-14 06:00:00	1.2155	1.21552	1.21496	1.21498	5086	4
2021-01-14 07:00:00	1.21499	1.21505	1.21361	1.21431	8555	4
2021-01-14 08:00:00	1.2143	1.21627	1.21411	1.21585	13239	3
2021-01-14 09:00:00	1.21584	1.21674	1.21493	1.21661	10785	3
2021-01-14 10:00:00	1.2166	1.2167	1.21567	1.21656	8624	3
2021-01-14 11:00:00	1.21656	1.21662	1.21481	1.21514	7915	3
2021-01-14 12:00:00	1.21515	1.21557	1.21248	1.21294	9196	3
2021-01-14 13:00:00	1.21298	1.2132	1.2111	1.21198	17641	4
2021-01-14 14:00:00	1.21197	1.21285	1.21138	1.2117	16062	4
2021-01-14 15:00:00	1.2117	1.21391	1.21119	1.21354	15252	3
2021-01-14 16:00:00	1.21354	1.21586	1.21323	1.21545	12381	3
2021-01-14 17:00:00	1.21545	1.21784	1.21495	1.21654	8659	3
2021-01-14 18:00:00	1.21657	1.21774	1.21501	1.21506	10479	3
2021-01-14 19:00:00	1.21506	1.21578	1.21466	1.21549	5970	3
2021-01-14 20:00:00	1.2155	1.21652	1.21547	1.21639	5465	3
2021-01-14 21:00:00	1.21639	1.21644	1.21527	1.2153	2867	4
2021-01-14 22:00:00	1.2153	1.21565	1.21518	1.21524	1388	37
2021-01-14 23:00:00	1.2152	1.21561	1.215	1.21506	2274	12
2021-01-15 00:00:00	1.21505	1.21624	1.21504	1.21542	3395	4
2021-01-15 01:00:00	1.21542	1.21573	1.21484	1.21506	4807	3
2021-01-15 02:00:00	1.21506	1.21515	1.21432	1.21515	2598	4
2021-01-15 03:00:00	1.21515	1.21546	1.21493	1.21494	3200	4
2021-01-15 04:00:00	1.21493	1.21509	1.21434	1.21468	3800	3
2021-01-15 05:00:00	1.21468	1.21469	1.21353	1.21397	5183	4
2021-01-15 06:00:00	1.21397	1.21439	1.21338	1.21374	3820	4
2021-01-15 07:00:00	1.21372	1.21466	1.21343	1.21348	7265	4
2021-01-15 08:00:00	1.21348	1.21411	1.21177	1.2131	10879	4
2021-01-15 09:00:00	1.21308	1.21415	1.21279	1.2139	8292	3
2021-01-15 10:00:00	1.21388	1.21443	1.21267	1.21315	8180	3
2021-01-15 11:00:00	1.21316	1.2137	1.2122	1.21233	7732	3
2021-01-15 12:00:00	1.21231	1.21252	1.21154	1.21217	9825	3
2021-01-15 13:00:00	1.21213	1.21329	1.21138	1.21159	11873	3
2021-01-15 14:00:00	1.21159	1.21177	1.20937	1.20974	17715	3
2021-01-15 15:00:00	1.20973	1.2102	1.20816	1.20932	18010	4
2021-01-15 16:00:00	1.20932	1.21003	1.20875	1.20974	12176	2
2021-01-15 17:00:00	1.20978	1.21	1.2088	1.20936	7191	4
2021-01-15 18:00:00	1.20936	1.20936	1.20775	1.20805	7078	3
2021-01-15 19:00:00	1.20807	1.20847	1.20766	1.20767	4009	4
2021-01-15 20:00:00	1.20766	1.20816	1.20763	1.20783	3484	3
2021-01-15 21:00:00	1.20782	1.20799	1.20747	1.20748	4214	4
2021-01-17 22:00:00	1.20838	1.20838	1.20761	1.20774	573	21
2021-01-17 23:00:00	1.20774	1.20865	1.2066	1.20662	5271	13
2021-01-18 00:00:00	1.20661	1.2078	1.20649	1.20755	5439	3
2021-01-18 01:00:00	1.20756	1.20811	1.20707	1.20785	5431	3
2021-01-18 02:00:00	1.20784	1.20844	1.20753	1.20827	4535	4
2021-01-18 03:00:00	1.20826	1.20828	1.207	1.2074	4348	4
2021-01-18 04:00:00	1.20741	1.20745	1.20654	1.207	3478	4
2021-01-18 05:00:00	1.20701	1.20776	1.20655	1.20775	4479	3
2021-01-18 06:00:00	1.20775	1.20817	1.20737	1.20809	2868	4
2021-01-18 07:00:00	1.20808	1.20867	1.20673	1.20675	8054	3
2021-01-18 08:00:00	1.20673	1.20796	1.20669	1.20693	8709	3
2021-01-18 09:00:00	1.20694	1.20754	1.2059	1.2062	9296	3
2021-01-18 10:00:00	1.2062	1.20697	1.2056	1.20672	7721	3
2021-01-18 11:00:00	1.20673	1.20756	1.20624	1.20652	8658	3
2021-01-18 12:00:00	1.20655	1.20669	1.20535	1.2056	6677	3
2021-01-18 13:00:00	1.20561	1.20692	1.20546	1.20658	7268	3
2021-01-18 14:00:00	1.20659	1.20729	1.20627	1.20716	7414	3
2021-01-18 15:00:00	1.20717	1.20767	1.2068	1.20746	6444	3
2021-01-18 16:00:00	1.20746	1.20808	1.20736	1.20765	4232	2
2021-01-18 17:00:00	1.20766	1.20766	1.20708	1.20747	2645	2
2021-01-18 18:00:00	1.20747	1.20777	1.20716	1.20737	1766	4
2021-01-18 19:00:00	1.20738	1.20821	1.20737	1.20789	4351	5
2021-01-18 20:00:00	1.20788	1.20807	1.20766	1.20766	1865	5
2021-01-18 21:00:00	1.20766	1.20809	1.20748	1.20749	2128	7
2021-01-18 22:00:00	1.20748	1.20786	1.20748	1.20772	131	11
2021-01-18 23:00:00	1.2077	1.20779	1.20739	1.20776	1490	5
2021-01-19 00:00:00	1.20775	1.20926	1.20772	1.20862	4324	4
2021-01-19 01:00:00	1.20859	1.20968	1.20859	1.20932	4480	3
